Emma,147,Cautious,Emma,[nsubj  dobj  dep  dep],thought,0,0,0,0
Emma,656,0,0,[case  det  dep],subject,0,0,0,0
Emma,700,Emma,0,[nsubj  cop  advmod  xcomp],ready,0,0,0,0
Emma,237,Emma,0,[nsubj  ccomp  conj  cc  conj],knew,0,0,0,0
Captain_Ahab,828,Captain_Ahab,0,[mark  nsubj  aux  advmod  aux  nmod],moving,0,among,ye,2
Moby_Dick,884,Moby_Dick,0,[mark  nsubjpass  aux  nmod  auxpass  nmod  advcl],seen,0,in,year,2
Caesar,943,0,0,[case  compound],Philippi,0,0,0,2
Caesar,961,he,0,[cc  nsubj  compound:prt  nmod  nmod  cc  conj],went,0,to,Caesarea,2
Moby_Dick,869,0,0,[nmod],Death,0,0,0,2
Caesar,989,Caesar,0,[mark  nsubj  aux  aux  cop  nmod  acl:relcl],children,0,silent,children,2
Emma,787,lady,Emma,[advmod  nsubj  ccomp  dobj  dep],replied,0,0,0,0
Moby_Dick,915,0,0,[mark  nmod],run,0,for,Moby_Dick,2
Hamlet,1198,0,0,[compound],Polon,0,0,0,0
Captain_Ahab,806,Captain_Ahab,0,[nsubj  cop  det  dep  acl:relcl],I,0,0,0,2
Caesar,1075,it,0,[nsubj  cop  nmod],bent,0,0,0,2
Caesar,981,that,0,[nsubj  cop  case  nmod:poss  amod],household,0,0,0,2
Caesar,1108,0,0,[appos  dep],d,0,0,0,2
Hamlet,1191,0,Hamlet,[iobj  dobj  cc  conj],Take,houre,0,0,0
Caesar,948,0,0,[case  det  nmod],reign,0,0,0,2
Caesar,1140,0,0,[compound  case],answer,0,0,0,2
Caesar,1170,0,0,[det  nmod],Ghost,0,of,Caesar,2
Caesar,1033,',0,[nsubj  parataxis],Cassius,0,0,0,2
Moby_Dick,877,few,0,[dep  dep  nsubj  nmod  nmod  advcl  cc  conj],recalled,0,hard,recalled,2
Caesar,951,which,0,[nsubj  cop  nmod:poss  cc  conj  nsubj  cop  nmod:poss],s,0,',God,2
Caesar,1169,thou,st,[mark  nsubj  dobj  nmod  parataxis  advmod  nsubj],did,0,at,Caesar,2
Caesar,1045,0,0,[compound],head,0,0,0,2
Emma,801,0,0,[compound:prt  dep  nmod],fixed,0,by,Emma,0
Hamlet,1278,0,0,[compound],Ham,0,0,0,0
Hamlet,1266,This,0,[nsubj  cop  advcl],I,0,0,0,0
Caesar,1073,0,0,[cop  neg  det  amod  dep  appos],Caesar,0,same,Caesar,2
Caesar,957,0,0,[det  amod  nmod  det  amod],man,0,0,0,2
Captain_Ahab,824,Captain_Ahab,0,[advmod  nsubj  xcomp  nmod],remained,0,within,cabin,2
Hamlet,1267,0,0,[compound],Gen,0,0,0,0
Caesar,1028,0,0,[compound],doth,0,0,0,2
Caesar,951,which,0,[nsubj  cop  nmod:poss  cc  conj  nsubj  cop  nmod:poss],s,0,',Caesar,2
Caesar,1089,0,0,[nummod  neg  acl],Caesar,0,0,0,2
Moby_Dick,907,0,0,[nmod:poss  amod  cc  conj  cc  conj  cc  conj],watch,0,0,0,2
Caesar,1123,you,0,[dep  nsubj  aux  nmod  cc  conj],deuise,0,0,0,2
Captain_Ahab,843,Captain_Ahab,0,[advcl  nsubj  xcomp],seems,0,enraged,seems,2
Caesar,1062,Caesar,Deci,[ccomp  nsubj  aux  neg  dobj],come,0,0,0,2
Hamlet,1282,0,0,[case  appos  case],me,0,0,0,0
Hamlet,1280,It,0,[nsubj  cop  amod],Hamlet,0,0,0,0
Hamlet,1218,Hamlet,0,[nsubj  cop  det  nmod],Prince,0,0,0,0
Caesar,1049,Ligarius,Caesar,[nsubj  dobj  advmod  dep  parataxis],doth,0,0,0,2
Caesar,1171,we,0,[discourse  discourse  nsubj  aux  nmod],answer,0,on,Charge,2
Moby_Dick,938,0,0,[case  det  appos],morass,0,0,0,2
Caesar,1026,Caesar,0,[mark  nsubj  ccomp],had,0,0,0,2
Caesar,1064,0,0,[det  nmod],Crowne,0,to,Caesar,2
Caesar,1124,0,0,[compound],Spirit,0,0,0,2
Caesar,1122,Caesar,Rites,[nsubj  aux  dobj],Haue,0,0,0,2
Captain_Ahab,808,Captain_Ahab,0,[advmod  nsubj  xcomp],was,0,0,0,2
Caesar,984,0,0,[det  nmod],head,0,of,Caesar,2
Moby_Dick,878,0,0,[nmod  cc  conj],chase,0,to,Moby_Dick,2
Caesar,1095,0,0,[amod  compound  compound],Cymber,0,0,0,2
Caesar,1035,0,0,[det  nmod],thing,0,as,Caesar,2
Caesar,1177,0,0,[compound  dep  dep],thou,0,0,0,2
Caesar,1056,Caesar,0,[nsubj  cop  case  det  cc  conj],vse,0,0,0,2
Hamlet,1277,Pearle,0,[advmod  nsubj  cop],thine,0,0,0,0
Caesar,980,0,Caesar,[mark  dobj],appeal,0,0,0,2
Caesar,1105,0,0,[compound  acl:relcl],Friends,0,0,0,2
Captain_Ahab,823,I,0,[nsubj  nmod  cc  conj],asked,0,about,Captain_Ahab,2
Captain_Ahab,824,Captain_Ahab,0,[advmod  nsubj  xcomp  nmod],remained,0,enshrined,remained,2
Caesar,1066,Caesar,0,[nsubjpass  auxpass],affraid,0,0,0,2
Captain_Ahab,805,Who,0,[case  nsubj  cop  appos],Captain_Ahab,0,0,0,2
Moby_Dick,916,0,0,[nmod:poss  compound  nmod],fair,0,0,0,2
Caesar,1038,Cassius,me,[mark  nsubj  advmod  aux  dobj  nmod],whet,0,0,0,2
Hamlet,1195,0,0,[case  compound  acl  nmod],Sits,0,0,0,0
Moby_Dick,881,Moby_Dick,leg,[ccomp  nsubj  aux  compound:prt  dobj  nmod],reaped,0,as,mower,2
Caesar,1182,I,Caesar,[nsubj  aux  dobj],enact,0,0,0,2
Hamlet,1197,0,0,[nmod  xcomp  dep],Hold,0,0,0,0
Caesar,984,0,0,[det  nmod],head,0,0,0,2
Caesar,1067,Caesar,0,[nsubj  nmod  ccomp  cc  conj],bids,0,to,loue,2
Moby_Dick,888,they,0,[mark  advcl  nsubj  aux  nmod  nmod],scout,0,at,Moby_Dick,2
Caesar,975,Caesar,0,[nsubj  aux  advmod],go,0,0,0,2
Caesar,994,0,0,[det  nmod],Tragedie,0,of,Caesar,2
Caesar,944,0,tribute,[mark  dobj  nmod  cc  conj],give,0,0,0,2
Captain_Ahab,807,0,0,[amod  nmod  cc  conj],eye,0,on,Captain_Ahab,2
Caesar,1024,Caesar,not,[discourse  nsubj  iobj  dobj  dep  cc  conj],hath,it,0,0,2
Captain_Ahab,835,Captain_Ahab,0,[nsubj  parataxis  ccomp  advmod  parataxis],kicked,0,0,0,2
Caesar,951,which,0,[nsubj  cop  nmod:poss  cc  conj  nsubj  cop  nmod:poss],s,0,0,0,2
Hamlet,1234,0,Hamlet,[dobj],Enter,0,0,0,0
Hamlet,1251,0,0,[amod  compound  compound],Hamlet,0,0,0,0
Hamlet,1259,0,0,[det  nmod],report,0,0,0,0
Caesar,1008,0,0,[compound],cride,0,0,0,2
Caesar,989,Caesar,0,[mark  nsubj  aux  aux  cop  nmod  acl:relcl],children,0,in,hands,2
Moby_Dick,935,Moby_Dick,0,[nsubj  xcomp],seemed,0,0,0,2
Hamlet,1276,King,0,[dep  nsubj  nmod],drinkes,0,0,0,0
Caesar,1044,Caesar,0,[cc  nsubj  aux  nmod],bleed,0,for,it,2
Caesar,1022,it,Caesar,[mark  nsubj  dep  dobj],had,0,0,0,2
Moby_Dick,901,0,0,[det  nmod],thoughts,0,0,0,2
Caesar,956,they,Which,[dobj  advcl  nsubj  dobj  compound:prt  nmod  cc  conj],brought,0,0,0,2
Caesar,1136,0,0,[case  amod],parts,0,better,parts,2
Caesar,990,0,0,[dep  dep],Even,0,0,0,2
Moby_Dick,876,Moby_Dick,0,[nsubj  nmod  ccomp],unborrowed,0,from,anything,2
Moby_Dick,879,Moby_Dick,0,[mark  nsubj  cop  dep],ubiquitous,0,0,0,2
Caesar,988,Caesar,genius,[nsubj  dobj  advcl  cc  conj],put,0,0,0,2
Caesar,1040,d,Caesar,[nsubj  dobj],liue,0,0,0,2
Caesar,1107,times,0,[nsubj  aux  advmod  nmod],bleed,0,in,sport,2
Hamlet,1192,Hamlet,colour,[nsubj  dobj  compound:prt  cc  conj],cast,0,0,0,0
Moby_Dick,924,It,0,[nsubj  cop  nmod:poss  amod  amod  amod  dep],jaw,0,open,jaw,2
Hamlet,1260,Hamlet,backe,[nsubj  dobj],comes,0,0,0,0
Caesar,1076,Caesar,0,[mark  nsubj  compound:prt],passe,0,0,0,2
Hamlet,1258,0,0,[compound],Character,0,0,0,0
Caesar,1167,0,0,[case  compound],house,0,0,0,2
Moby_Dick,917,I,heart,[nmod  nsubj  dobj  nmod  dep  dep],clutch,0,0,0,2
Caesar,1027,0,0,[case  compound],Images,0,0,0,2
Emma,785,Emma,0,[dep  nsubj  xcomp  advmod  xcomp],spoke,0,0,0,0
Caesar,1092,Caesar,0,[nsubj  neg  dep],doth,0,0,0,2
Captain_Ahab,842,thou,it,[advmod  mark  nsubj  dobj  advmod],gettest,0,0,0,2
Moby_Dick,933,0,0,[nmod],So,0,0,0,2
Moby_Dick,882,0,0,[xcomp  nmod],made,0,0,0,2
Moby_Dick,880,Moby_Dick,0,[nsubj  cc:preconj  cc  conj],ubiquitous,0,0,0,2
Caesar,1007,Caesar,0,[nsubj  nmod],saide,0,0,0,2
Captain_Ahab,810,He,0,[nsubj  cop  det  compound  appos  dep  nmod],man,0,0,0,2
Emma,782,No,Emma,[dep  nsubj  dep  dobj  nmod],cried,0,in,least,0
Moby_Dick,894,0,0,[amod  nmod],news,0,strong,news,2
Moby_Dick,905,0,0,[case  det  nmod],existence,0,0,0,2
Moby_Dick,921,It,0,[nsubj  cop  compound  case  dep  parataxis],Fired,0,0,0,2
Moby_Dick,884,Moby_Dick,0,[mark  nsubjpass  aux  nmod  auxpass  nmod  advcl],seen,0,0,0,2
Caesar,954,0,0,[neg  nmod],king,0,0,0,2
Moby_Dick,930,Moby_Dick,0,[mark  parataxis  nsubj  advmod  nmod],burst,0,into,view,2
Caesar,1181,0,0,[case  nmod],enuy,0,0,0,2
Moby_Dick,882,0,0,[xcomp  nmod],made,0,assailable,made,2
Caesar,1010,0,0,[case  compound],Cassi,0,0,0,2
Captain_Ahab,831,Captain_Ahab,0,[nsubj  nmod],stood,0,upon,deck,2
Moby_Dick,916,0,0,[nmod:poss  compound  nmod],fair,0,for,Moby_Dick,2
Caesar,1121,0,0,[case  nmod:poss  compound],death,0,0,0,2
Moby_Dick,899,Moby_Dick,0,[cc  nmod  nsubj  advmod  nmod],rose,0,with,tatters,2
Hamlet,1249,Hamlet,0,[nsubj  aux  xcomp],send,0,0,0,0
Caesar,950,Caesar,0,[ccomp  nsubj],s,0,0,0,2
Caesar,1153,Looke,0,[nsubj  cop  compound],Angel,0,0,0,2
Hamlet,1201,Hamlet,0,[nsubj],Marcellus,0,0,0,0
Caesar,1132,0,0,[compound  case],lou,0,0,0,2
Caesar,1001,0,0,[compound],Caes,0,0,0,2
Hamlet,1283,0,0,[dep],foure,0,0,0,0
Caesar,974,thou,Caesar,[ccomp  nsubj  dobj],appealed,0,0,0,2
Caesar,986,0,0,[det  nmod],head,0,of,Caesar,2
Captain_Ahab,831,Captain_Ahab,0,[nsubj  nmod],stood,0,0,0,2
Caesar,1103,0,Caesar,[advmod  dobj],fall,0,0,0,2
Hamlet,1245,0,0,[compound  compound],Ham,0,0,0,0
Caesar,972,0,0,[case  nmod:poss  amod  compound],seat,0,',Caesar,2
Caesar,1138,Caesar,0,[dep  nsubj  cop  det  compound  nummod  ccomp  parataxis],Nay,0,0,0,2
Caesar,961,he,0,[cc  nsubj  compound:prt  nmod  nmod  cc  conj],went,0,0,0,2
Caesar,1070,Caesar,0,[nsubj  nsubj  ccomp],Caes,0,0,0,2
Caesar,1102,They,Caesar,[nsubj  dobj],stab,0,0,0,2
Caesar,1054,0,0,[det  nmod],face,0,0,0,2
Caesar,1015,Caesar,Cassi,[nsubj  aux  dobj],returning,0,0,0,2
Hamlet,1228,0,Hamlet,[dobj],Enter,0,0,0,0
Moby_Dick,904,0,0,[det  amod  nmod  conj  cc  conj],story,0,0,0,2
Caesar,1148,0,0,[det  nmod],Will,0,0,0,2
Captain_Ahab,834,Captain_Ahab,0,[mark  nsubj  cop  xcomp],pleased,0,0,0,2
Emma,781,Emma,0,[mark  nsubj  xcomp],began,0,0,0,0
Caesar,971,0,0,[nmod],yet,0,against,Caesar,2
Captain_Ahab,843,Captain_Ahab,0,[advcl  nsubj  xcomp],seems,0,blasphemous,seems,2
Caesar,1120,0,0,[det  nmod],Sonne,0,0,0,2
Caesar,1036,0,0,[nmod],truth,0,of,Caesar,2
Caesar,1029,0,0,[compound  compound],Ambition,0,0,0,2
Caesar,1109,Caesar,0,[nsubj],dead,0,0,0,2
Moby_Dick,914,Moby_Dick,0,[advmod  nsubj],is,0,0,0,2
Caesar,1168,0,0,[compound  case],liu,0,0,0,2
Emma,780,Emma,0,[nsubj  cop  advmod  xcomp  cc  conj],glad,0,0,0,0
Caesar,1004,0,0,[case  det  amod  nmod  nmod  dep],respect,0,best,respect,2
Captain_Ahab,807,0,0,[amod  nmod  cc  conj],eye,0,0,0,2
Caesar,1126,Caesar,0,[nsubj  aux  advcl],write,0,0,0,2
Emma,795,it,0,[cc  advcl  nsubj  aux  advmod  cop  nmod],unintelligible,0,0,0,0
Caesar,1100,0,0,[compound  compound  compound  dep],Hence,0,0,0,2
Moby_Dick,917,I,heart,[nmod  nsubj  dobj  nmod  dep  dep],clutch,0,at,last,2
Caesar,942,which,0,[nsubj  cop  nmod:poss  nsubj  cop  nmod:poss],s,0,0,0,2
Emma,802,0,0,[det  nmod],feelings,0,of,Emma,0
Caesar,1095,0,0,[amod  compound  compound],Cymber,0,high,Cymber,2
Moby_Dick,908,0,battle,[mark  dobj  nmod],giving,0,0,0,2
Caesar,944,0,tribute,[mark  dobj  nmod  cc  conj],give,0,to,Caesar,2
Captain_Ahab,826,sign,0,[mark  nmod  nsubj  advmod  xcomp],was,0,0,0,2
Caesar,1023,Caesar,0,[nsubj],swound,0,0,0,2
Caesar,952,0,0,[nmod  acl],tribute,0,0,0,2
Caesar,1009,0,0,[dep],If,0,0,0,2
Hamlet,1279,I,0,[nmod  nsubj  cop  nmod:poss  amod],Ham,0,d,Ham,0
Caesar,1096,Caesar,0,[nsubj  xcomp  dep  dep],doth,0,0,0,2
Caesar,1030,Caesar,0,[nsubj  xcomp  dep  ccomp  cc  conj],seat,0,sure,seat,2
Caesar,1096,Caesar,0,[nsubj  xcomp  dep  dep],doth,0,wrong,doth,2
Caesar,958,24,0,[nsubj  nmod  nmod],entered,0,0,0,2
Moby_Dick,909,who,0,[cc  nsubj  aux  ccomp],tell,0,0,0,2
Caesar,1002,Caesar,0,[nsubj  cop  nmod:poss  acl],d,0,',turn,2
Claudius,1288,0,0,[compound  nmod  conj  cc  conj],King,0,0,0,2
Caesar,966,0,0,[mark  nmod  cc  conj],go,0,to,Caesarea,2
Captain_Ahab,809,thou,0,[nsubj  nmod],want,0,of,Captain_Ahab,2
Caesar,1113,0,0,[det  nmod],deed,0,0,0,2
Moby_Dick,869,0,0,[nmod],Death,0,to,Moby_Dick,2
Caesar,994,0,0,[det  nmod],Tragedie,0,0,0,2
Moby_Dick,892,0,0,[case  det  amod  nmod],chase,0,ultimate,chase,2
Captain_Ahab,833,Captain_Ahab,0,[nsubj  ccomp  ccomp],stood,0,0,0,2
Hamlet,1211,0,0,[amod  det  nmod],man,0,as,Hamlet,0
Hamlet,1212,0,0,[case  nmod:poss  conj  conj  conj  cc  conj],Chamber,0,0,0,0
Caesar,1149,0,0,[compound  compound],Ant,0,0,0,2
Moby_Dick,904,0,0,[det  amod  nmod  conj  cc  conj],story,0,dark,story,2
Caesar,1071,0,0,[case  amod  compound  compound],Bid,0,0,0,2
Hamlet,1240,Thou,0,[discourse  discourse  nsubj  xcomp],hast,0,0,0,0
Emma,795,it,0,[cc  advcl  nsubj  aux  advmod  cop  nmod],unintelligible,0,to,Emma,0
Emma,794,Emma,fear,[mark  nmod  nsubj  aux  advmod  dobj  advcl],removed,0,to,approbation,0
Caesar,1142,0,0,[case  compound  compound],Ambitious,0,0,0,2
Caesar,1154,0,0,[compound  compound  case],lou,0,0,0,2
Caesar,1059,I,Calp,[nsubj  cc  conj  aux  dobj],go,0,0,0,2
Captain_Ahab,812,Captain_Ahab,himself,[nsubj  aux  neg  dobj],name,0,0,0,2
Hamlet,1275,shal,0,[ccomp  nsubj  xcomp  cc  conj],drinke,0,0,0,0
Captain_Ahab,829,Captain_Ahab,forces,[nmod  nsubj  aux  advmod  dobj  advcl],marshal,0,0,0,2
Moby_Dick,887,0,0,[amod  nmod  cc  conj],brow,0,white,brow,2
Caesar,983,0,0,[case  compound],THERE,0,0,0,2
Captain_Ahab,829,Captain_Ahab,forces,[nmod  nsubj  aux  advmod  dobj  advcl],marshal,0,in,which,2
Caesar,973,I,Caesar,[nsubj  dobj],appeal,0,0,0,2
Hamlet,1255,0,0,[advmod  nmod:poss  nmod  appos  dep],Lord,0,from,Hamlet,0
Moby_Dick,911,we,0,[dep  advmod  advcl  nsubj  nmod  cc  conj],heard,0,0,0,2
Captain_Ahab,856,Captain_Ahab,stuff,[nsubj  nsubj  advmod  advmod  dobj],hast,0,0,0,2
Caesar,1090,he,0,[advmod  nsubj  nmod  ccomp],makes,0,0,0,2
Hamlet,1207,Hamlet,0,[advmod  nsubj  conj  cc  conj],heare,0,0,0,0
Hamlet,1210,0,0,[compound  compound],Hor,0,0,0,0
Caesar,969,Paul,0,[mark  nsubjpass  aux  auxpass  nmod],kept,0,0,0,2
Hamlet,1209,0,0,[appos],adue,0,0,0,0
Caesar,1088,0,0,[compound  acl:relcl],Caes,0,0,0,2
Emma,786,Emma,0,[nsubj  cop  cc  conj],delighted,0,0,0,0
Moby_Dick,917,I,heart,[nmod  nsubj  dobj  nmod  dep  dep],clutch,0,last,clutch,2
Hamlet,1242,',0,[nsubj  cop],Hamlet,0,0,0,0
Moby_Dick,923,0,0,[nmod:poss  amod],reappearance,0,0,0,2
Moby_Dick,870,we,Moby_Dick,[mark  nsubj  aux  neg  dobj  nmod],hunt,0,to,death,2
Caesar,1090,he,0,[advmod  nsubj  nmod  ccomp],makes,0,to,Caesar,2
Moby_Dick,936,Moby_Dick,0,[mark  advcl  nsubj  aux  advmod  advmod  compound:prt],swimming,0,0,0,2
Hamlet,1239,0,0,[case  nmod:poss  compound],Ham,0,0,0,0
Caesar,1145,0,0,[det  nmod],word,0,of,Caesar,2
Caesar,1093,0,0,[case  compound],Bru,0,0,0,2
Caesar,968,he,0,[nsubj  nmod  nmod],ascended,0,to,Jerusalem,2
Hamlet,1194,Mother,Hamlet,[dep  nsubj  dobj],lose,0,0,0,0
Emma,797,Emma,0,[mark  nsubj  xcomp],became,0,0,0,0
Caesar,1139,0,0,[cop  case],Caesar,0,0,0,2
Caesar,1106,0,0,[case  compound  compound  nmod],Vp,0,0,0,2
Moby_Dick,881,Moby_Dick,leg,[ccomp  nsubj  aux  compound:prt  dobj  nmod],reaped,0,0,0,2
Caesar,1134,0,0,[case  compound],body,0,0,0,2
Moby_Dick,887,0,0,[amod  nmod  cc  conj],brow,0,of,Moby_Dick,2
Caesar,1065,0,0,[compound],wife,0,0,0,2
Moby_Dick,901,0,0,[det  nmod],thoughts,0,of,Moby_Dick,2
Caesar,964,0,Caesarea,[dobj],came,0,0,0,2
Caesar,998,0,0,[compound  nmod],Antony,0,for,Caska,2
Moby_Dick,891,they,chase,[mark  nmod  nsubj  dobj  nmod],give,0,for,love,2
Caesar,1014,0,0,[case  conj  cc  conj],Brutus,0,0,0,2
Captain_Ahab,827,Captain_Ahab,0,[advmod  advcl  nsubj  advmod],stayed,0,0,0,2
Hamlet,1268,0,Hamlet,[dobj],Enter,0,0,0,0
Moby_Dick,918,0,0,[det  amod  cc  conj  nmod],hump,0,of,Moby_Dick,2
Captain_Ahab,821,you,0,[mark  nsubj  aux  nmod  advmod],speaking,0,of,Captain_Ahab,2
Emma,798,Emma,her,[nsubj  dobj  xcomp  xcomp  xcomp],admitted,0,0,0,0
Hamlet,1187,His,0,[nmod  nsubj  nmod],fell,0,0,0,0
Moby_Dick,899,Moby_Dick,0,[cc  nmod  nsubj  advmod  nmod],rose,0,at,distance,2
Caesar,981,that,0,[nsubj  cop  case  nmod:poss  amod],household,0,s,household,2
Caesar,1166,0,0,[case  compound  nummod],Funerall,0,0,0,2
Caesar,1080,Thou,suite,[nsubj  dobj  nmod],hast,0,0,0,2
Hamlet,1200,0,0,[nmod],talke,0,with,Hamlet,0
Moby_Dick,874,who,battle,[nsubj  nmod  dobj  nmod],gave,0,0,0,2
Hamlet,1187,His,0,[nmod  nsubj  nmod],fell,0,Against,the,0
Caesar,989,Caesar,0,[mark  nsubj  aux  aux  cop  nmod  acl:relcl],children,0,0,0,2
Hamlet,1252,0,0,[det  amod  nmod],death,0,0,0,0
Moby_Dick,922,Moby_Dick,0,[cc  advmod  nmod  nsubj  compound:prt  xcomp],moved,0,through,tranquillities,2
Caesar,1004,0,0,[case  det  amod  nmod  nmod  dep],respect,0,Except,Caesar,2
Hamlet,1261,0,0,[case  nmod:poss  compound  appos],return,0,0,0,0
Moby_Dick,890,0,0,[mark  nmod],think,0,than,Moby_Dick,2
Moby_Dick,890,0,0,[mark  nmod],think,0,0,0,2
Caesar,1173,Caska,Caesar,[nsubj  nmod  dobj],behinde,0,0,0,2
Caesar,972,0,0,[case  nmod:poss  amod  compound],seat,0,0,0,2
Caesar,962,0,0,[case  det  nmod],decrees,0,of,Caesar,2
Caesar,961,he,0,[cc  nsubj  compound:prt  nmod  nmod  cc  conj],went,0,from,Judaea,2
Caesar,965,0,0,[case  det  nmod],disciples,0,0,0,2
Caesar,1141,0,0,[case  compound],Funerall,0,0,0,2
Caesar,1118,0,downe,[mark  dobj  nmod],looking,0,0,0,2
Emma,782,No,Emma,[dep  nsubj  dep  dobj  nmod],cried,0,0,0,0
Moby_Dick,911,we,0,[dep  advmod  advcl  nsubj  nmod  cc  conj],heard,0,about,Moby_Dick,2
Captain_Ahab,832,Captain_Ahab,0,[mark  mark  nsubjpass  aux  auxpass  advmod  compound:prt],laid,0,0,0,2
Caesar,956,they,Which,[dobj  advcl  nsubj  dobj  compound:prt  nmod  cc  conj],brought,0,to,Caesarea,2
Moby_Dick,937,Moby_Dick,thee,[nsubj  dobj  neg],seeks,0,0,0,2
Moby_Dick,898,0,0,[case  det  nmod],eye,0,0,0,2
Caesar,968,he,0,[nsubj  nmod  nmod],ascended,0,from,Caesarea,2
Caesar,1041,0,0,[cc  conj],Antony,0,0,0,2
Caesar,963,he,0,[advmod  nsubj  aux  nmod  cc  conj  cc  conj],landed,0,at,Caesarea,2
Caesar,985,0,0,[det:predet  det  nmod],eagles,0,0,0,2
Captain_Ahab,839,men,0,[nsubj  nsubj  cop  compound  acl:relcl  parataxis  compound  dep  compound],Dick,0,0,0,2
Captain_Ahab,830,nothing,0,[nmod  nsubjpass  auxpass  nmod],seen,0,0,0,2
Caesar,1007,Caesar,0,[nsubj  nmod],saide,0,in,me,2
Captain_Ahab,820,',0,[mark  nsubj  cop  det  nmod],word,0,with,Captain_Ahab,2
Moby_Dick,928,sea,0,[nsubj  nmod  nmod  cc  conj],dashed,0,on,him,2
Caesar,1133,0,0,[advmod  nmod],done,0,to,Caesar,2
Caesar,1115,Caesar,0,[nsubj],TRUE,0,0,0,2
Moby_Dick,894,0,0,[amod  nmod],news,0,0,0,2
Emma,790,!,he,[nsubj  dobj  nmod  cc  conj],said,0,to,Emma,0
Moby_Dick,882,0,0,[xcomp  nmod],made,0,in,Moby_Dick,2
Captain_Ahab,817,Captain_Ahab,0,[nmod  nsubj  aux  cc  conj  nmod  nsubj  aux],thinking,0,0,0,2
Hamlet,1211,0,0,[amod  det  nmod],man,0,0,0,0
Captain_Ahab,852,0,0,[case  det  appos],happier,0,0,0,2
Captain_Ahab,848,Captain_Ahab,activity,[mark  advcl  nsubj  aux  dobj  advcl],evinced,0,0,0,2
Caesar,963,he,0,[advmod  nsubj  aux  nmod  cc  conj  cc  conj],landed,0,0,0,2
Caesar,1046,0,0,[case  compound],Bru,0,0,0,2
Moby_Dick,926,Moby_Dick,0,[dep  nsubj  advmod  nmod  xcomp  cc  conj  parataxis],lay,0,0,0,2
Caesar,1150,0,0,[det  amod  appos  amod],men,0,Honourable,men,2
Caesar,1106,0,0,[case  compound  compound  nmod],Vp,0,to,Elbowes,2
Caesar,1069,Ligarius,0,[nsubj  nsubj  cop  nmod:poss  nmod  advcl],re,0,0,0,2
Hamlet,1197,0,0,[nmod  xcomp  dep],Hold,0,For,Hamlet,0
Caesar,1107,times,0,[nsubj  aux  advmod  nmod],bleed,0,0,0,2
Claudius,1288,0,0,[compound  nmod  conj  cc  conj],King,0,of,Denmarke,2
Claudius,1287,0,0,[compound  compound],unto,0,0,0,2
Emma,783,Emma,0,[nsubj  cc  conj],blushed,0,0,0,0
Moby_Dick,868,I,0,[dep  neg  nmod  nsubj  cop  nmod  advmod  dep],game,0,for,jaw,2
Hamlet,1189,0,0,[det  compound  appos  appos],Laertes,0,0,0,0
Hamlet,1279,I,0,[nmod  nsubj  cop  nmod:poss  amod],Ham,0,Oh,Hamlet,0
Captain_Ahab,816,thou,mate,[advmod  nsubj  dobj  nmod],went,0,0,0,2
Caesar,998,0,0,[compound  nmod],Antony,0,0,0,2
Moby_Dick,933,0,0,[nmod],So,0,with,Moby_Dick,2
Caesar,1181,0,0,[case  nmod],enuy,0,of,Caesar,2
Caesar,1165,I,feast,[mark  nsubj  dobj  nmod],did,0,0,0,2
Captain_Ahab,811,He,0,[nsubj  cop  det  amod  amod  conj  cc  conj],Captain_Ahab,0,ungodly,Captain_Ahab,2
Caesar,1147,0,0,[compound  compound],Ant,0,0,0,2
Caesar,1053,What,0,[nsubj  xcomp],mean,0,0,0,2
Caesar,1071,0,0,[case  amod  compound  compound],Bid,0,Noble,Bid,2
Caesar,1098,0,0,[nmod],not,0,in,Caesar,2
Caesar,953,himself,0,[nsubj  det  compound  nmod],speaketh,0,0,0,2
Caesar,1113,0,0,[det  nmod],deed,0,on,Caesar,2
Caesar,1077,0,0,[appos],this,0,0,0,2
Moby_Dick,891,they,chase,[mark  nmod  nsubj  dobj  nmod],give,0,to,Moby_Dick,2
Hamlet,1279,I,0,[nmod  nsubj  cop  nmod:poss  amod],Ham,0,',poyson,0
Emma,789,0,0,[dep  advmod],delighted,0,0,0,0
Caesar,1003,0,0,[amod  compound],Caes,0,0,0,2
Caesar,1060,Caesar,0,[nsubj  dep  cop  cc  conj],FALSE,0,0,0,2
Moby_Dick,917,I,heart,[nmod  nsubj  dobj  nmod  dep  dep],clutch,0,Oh,Moby_Dick,2
Emma,794,Emma,fear,[mark  nmod  nsubj  aux  advmod  dobj  advcl],removed,0,as,approbation,0
Emma,796,Emma,0,[nsubj  aux  advmod  cop  advmod  xcomp],ready,0,0,0,0
Emma,800,Emma,Harriet,[nmod  nsubj  dobj  nmod  cc  conj  parataxis],attended,0,Before,end,0
Moby_Dick,931,0,0,[case  det  appos],sun,0,0,0,2
Hamlet,1263,0,0,[nmod:poss  amod  compound  compound],o,0,0,0,0
Moby_Dick,891,they,chase,[mark  nmod  nsubj  dobj  nmod],give,0,0,0,2
Caesar,1043,0,Caesar,[neg  dobj],dismember,0,0,0,2
Hamlet,1230,I,nothing,[nsubj  dobj  nmod],haue,0,with,Hamlet,0
Caesar,1002,Caesar,0,[nsubj  cop  nmod:poss  acl],d,0,0,0,2
Caesar,1019,I,0,[advcl  nmod  nsubj  cop],Caesar,0,for,alwayes,2
Emma,799,Emma,0,[nsubj  aux  parataxis],sink,0,0,0,0
